dataset,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering
16,8,0.4224534453987857,0.044478098753842614,0.21089831377666968,0.1999562872908194,-1.231509596165663,0.02608772290607832,0.13643174006286907,0.21772084961367844,0.14486324510120743,0.06895032168982637,0.12829401568788742,0.1684538323687535,0.08628338082787392,0.021534122624048885,0.001380769117776668,0.5956990510884573,0.3978377743176944,0.006463174593848233,0.0,2.0,3.0,1.0,6.0,4.0,7.0,5.0
16,9,0.4224534453987857,0.044478098753842614,0.21089831377666968,0.1999562872908194,-1.231509596165663,0.02608772290607832,0.13643174006286907,0.21772084961367844,0.14486324510120743,0.06895032168982637,0.12829401568788742,0.1684538323687535,0.08628338082787392,0.021534122624048885,0.001380769117776668,0.5956990510884573,0.3978377743176944,0.006463174593848233,0.0,1.0,5.0,2.0,6.0,3.0,7.0,4.0
16,10,0.4224534453987857,0.044478098753842614,0.21089831377666968,0.1999562872908194,-1.231509596165663,0.02608772290607832,0.13643174006286907,0.21772084961367844,0.14486324510120743,0.06895032168982637,0.12829401568788742,0.1684538323687535,0.08628338082787392,0.021534122624048885,0.001380769117776668,0.5956990510884573,0.3978377743176944,0.006463174593848233,0.0,2.0,5.0,3.0,6.0,7.0,4.0,1.0
17,2,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,6.0,7.0,5.0,4.0,3.0,2.0,1.0
17,3,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,4.0,5.0,7.0,6.0,1.0,3.0,2.0
17,4,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,5.0,4.0,7.0,6.0,2.0,3.0,1.0
17,5,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,4.0,6.0,7.0,5.0,1.0,3.0,2.0
17,6,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,4.0,7.0,5.0,6.0,1.0,2.0,3.0
17,7,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,6.0,7.0,4.0,5.0,1.0,2.0,3.0
17,8,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,6.0,7.0,4.0,5.0,1.0,2.0,3.0
17,9,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,5.0,7.0,4.0,6.0,1.0,2.0,3.0
17,10,0.49484516506102094,0.055710391713548024,0.23603048894909323,-0.17675923011931655,-1.2130978883255934,0.043785241480755084,0.08821047470355221,0.13913368859756647,0.11735074386136952,0.10548767112682417,0.08232667965574637,0.17192294292976865,0.16861975974503554,0.077062231455078,0.006100566444303944,0.5800054192849124,0.4155868956529593,0.00440768506212823,0.0,4.0,7.0,5.0,6.0,1.0,3.0,2.0
18,2,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,6.0,2.0,3.0,5.0,4.0,7.0,1.0
18,3,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,5.0,3.0,2.0,1.0,4.0,6.0,7.0
18,4,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,7.0,4.0,1.0,2.0,3.0,6.0,5.0
18,5,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,5.0,4.0,1.0,2.0,3.0,7.0,6.0
18,6,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,2.0,3.0,5.0,6.0,1.0,7.0,4.0
18,7,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,3.0,5.0,6.0,4.0,1.0,2.0,7.0
18,8,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,1.0,5.0,6.0,4.0,2.0,7.0,3.0
18,9,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,3.0,7.0,6.0,4.0,1.0,2.0,5.0
18,10,0.5082785115509133,0.022682011545246912,0.1506054831181352,-0.04191444369159764,-0.34357169188315906,0.002631527650533128,0.016861269760823375,0.06294224284127015,0.16574725638876436,0.23299740745794428,0.23085319974269508,0.1800744624861114,0.08705483323911814,0.0191809126527748,0.0016568877799653027,0.6649967836884271,0.29584218631215764,0.0383618253055496,0.0007992046938656166,2.0,6.0,4.0,7.0,1.0,5.0,3.0
19,2,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,6.0,5.0,4.0,7.0,1.0,3.0,2.0
19,3,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,5.0,3.0,4.0,6.0,1.0,7.0,2.0
19,4,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,4.0,3.0,7.0,5.0,2.0,6.0,1.0
19,5,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,2.0,4.0,5.0,7.0,3.0,6.0,1.0
19,6,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,1.0,2.0,6.0,7.0,5.0,4.0,3.0
19,7,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,3.0,6.0,4.0,7.0,1.0,2.0,5.0
19,8,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,3.0,6.0,5.0,7.0,2.0,4.0,1.0
19,9,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,4.0,5.0,1.0,7.0,3.0,6.0,2.0
19,10,0.41465468830786884,0.08136206847393268,0.28524036964275007,0.1921662695787906,-1.6928921270790636,0.07610324729392173,0.36969192339716905,0.05628642797668609,0.011990008326394672,0.023813488759367195,0.06544546211490425,0.1433805162364696,0.17668609492089926,0.06910907577019151,0.00749375520399667,0.5575353871773522,0.4421315570358035,0.00033305578684429644,0.0,1.0,3.0,4.0,6.0,5.0,7.0,2.0
20,2,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,1.0,7.0,3.0,2.0,4.0,6.0,5.0
20,3,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,4.0,7.0,5.0,3.0,1.0,6.0,2.0
20,4,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,4.0,7.0,6.0,5.0,1.0,3.0,2.0
20,5,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,4.0,6.0,5.0,3.0,2.0,7.0,1.0
20,6,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,4.0,7.0,5.0,6.0,1.0,3.0,2.0
20,7,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,4.0,7.0,5.0,6.0,1.0,3.0,2.0
20,8,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,3.0,7.0,4.0,6.0,1.0,2.0,5.0
20,9,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,3.0,5.0,4.0,6.0,2.0,1.0,7.0
20,10,0.4693195532318469,0.038750625270297365,0.19685178503203207,0.2411268793891639,-1.1970941955663732,0.0019447333906200534,0.051910813622179,0.18114060874677762,0.2535841888652707,0.07651395233141875,0.10346886165257112,0.16316765410881462,0.13161774682284835,0.034417258378182804,0.0022341820813169917,0.5974854144995704,0.3940934376554656,0.008421147844964045,0.0,2.0,4.0,5.0,6.0,1.0,3.0,7.0
21,2,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,4.0,6.0,3.0,2.0,5.0,7.0,1.0
21,3,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,5.0,4.0,2.0,1.0,6.0,7.0,3.0
21,4,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,6.0,5.0,2.0,1.0,4.0,3.0,7.0
21,5,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,7.0,4.0,2.0,1.0,3.0,6.0,5.0
21,6,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,7.0,3.0,1.0,2.0,5.0,4.0,6.0
21,7,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,7.0,3.0,2.0,1.0,6.0,5.0,4.0
21,8,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,5.0,3.0,2.0,1.0,6.0,7.0,4.0
21,9,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,7.0,4.0,2.0,1.0,3.0,5.0,6.0
21,10,0.3918044768060398,0.008805225016907059,0.09383616049747058,0.6873411857820845,3.493703833077431,0.002609228894704989,0.007575180662046742,0.17129928376466438,0.35159259155347317,0.36622992476923755,0.08986408763161376,0.004072160609862163,0.0009579196710207255,0.003771558202638087,0.00202806424073844,0.6499264526110325,0.32740411785217577,0.012156361348141676,0.010513068188650054,6.0,4.0,2.0,1.0,3.0,7.0,5.0
22,2,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,6.0,7.0,3.0,2.0,1.0,5.0,4.0
22,3,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,4.0,7.0,3.0,5.0,1.0,6.0,2.0
22,4,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,2.0,7.0,4.0,5.0,3.0,6.0,1.0
22,5,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,3.0,7.0,4.0,6.0,2.0,5.0,1.0
22,6,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,1.0,7.0,3.0,6.0,2.0,5.0,4.0
22,7,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,5.0,7.0,1.0,6.0,2.0,4.0,3.0
22,8,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,4.0,7.0,3.0,6.0,1.0,5.0,2.0
22,9,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,4.0,7.0,3.0,6.0,1.0,5.0,2.0
22,10,0.4730536088360362,0.05289233422839385,0.22998333467534957,0.11368171968481472,-1.5547798506816808,0.004289225529727385,0.09034683288084949,0.26991598258606564,0.133046313997012,0.0176388375716879,0.07087664058860384,0.18008321418817974,0.17646869829234205,0.05452296422432489,0.002811290141207088,0.5701296406367974,0.4294366174557021,0.0004337419075005221,0.0,3.0,7.0,5.0,6.0,1.0,4.0,2.0
23,2,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,4.0,7.0,3.0,6.0,2.0,1.0,5.0
23,3,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,3.0,6.0,5.0,7.0,2.0,4.0,1.0
23,4,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,3.0,7.0,4.0,5.0,2.0,1.0,6.0
23,5,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,1.0,7.0,2.0,3.0,4.0,5.0,6.0
23,6,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,4.0,7.0,5.0,6.0,2.0,3.0,1.0
23,7,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,3.0,7.0,4.0,6.0,1.0,5.0,2.0
23,8,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,5.0,7.0,4.0,6.0,2.0,1.0,3.0
23,9,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,4.0,7.0,3.0,5.0,1.0,6.0,2.0
23,10,0.5390699869074983,0.04560487365930767,0.21355297623612662,-0.045128240302391556,-1.1852556325913601,0.0037457859907603945,0.03995505056811088,0.12848045948308154,0.15182919215882132,0.14246472718192035,0.10325883381196155,0.14258958671494568,0.18067174428767638,0.09264577350480709,0.014358846297914845,0.6006992133849419,0.3935572480958921,0.005743538519165938,0.0,2.0,7.0,3.0,5.0,4.0,6.0,1.0
24,2,0.3736908836443056,0.04968826500856741,0.22290864722699166,0.35737717963098214,-1.2692071656181971,0.04780765108802013,0.29397511765528167,0.163226317506174,0.04356740133264992,0.1003215134429896,0.13415031918363543,0.1310749732072131,0.0688225152602395,0.015889287544848796,0.0011649037789478588,0.613158753086995,0.37589115139089513,0.010950095522109874,0.0,5.0,7.0,3.0,6.0,2.0,1.0,4.0
24,3,0.3736908836443056,0.04968826500856741,0.22290864722699166,0.35737717963098214,-1.2692071656181971,0.04780765108802013,0.29397511765528167,0.163226317506174,0.04356740133264992,0.1003215134429896,0.13415031918363543,0.1310749732072131,0.0688225152602395,0.015889287544848796,0.0011649037789478588,0.613158753086995,0.37589115139089513,0.010950095522109874,0.0,5.0,4.0,7.0,6.0,3.0,2.0,1.0
