dataset,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering
27,6,0.35169575954469906,0.025573242580953188,0.15991636120470346,0.4009767892757951,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,1.0,6.0,3.0,2.0,4.0,7.0,5.0
27,7,0.35169575954469906,0.025573242580953188,0.15991636120470346,0.4009767892757951,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,2.0,1.0,3.0,4.0,6.0,5.0
27,8,0.35169575954469906,0.025573242580953188,0.15991636120470346,0.4009767892757951,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,3.0,1.0,6.0,2.0,5.0,4.0
27,9,0.35169575954469906,0.025573242580953188,0.15991636120470346,0.4009767892757951,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,3.0,2.0,6.0,1.0,4.0,5.0
27,10,0.35169575954469906,0.025573242580953188,0.15991636120470346,0.4009767892757951,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,4.0,3.0,2.0,6.0,1.0,7.0,5.0
28,2,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,7.0,4.0,2.0,6.0,1.0,3.0,5.0
28,3,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,4.0,7.0,5.0,6.0,2.0,1.0,3.0
28,4,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,3.0,7.0,4.0,6.0,1.0,5.0,2.0
28,5,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,4.0,7.0,5.0,6.0,1.0,3.0,2.0
28,6,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,3.0,7.0,4.0,6.0,2.0,5.0,1.0
28,7,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,2.0,7.0,4.0,6.0,1.0,5.0,3.0
28,8,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,5.0,7.0,4.0,6.0,1.0,3.0,2.0
28,9,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,2.0,7.0,4.0,6.0,1.0,5.0,3.0
28,10,0.6567166733219109,0.023327174868716237,0.1527323635275649,-1.3719244945407305,3.580011436744024,0.014388489208633094,0.00021159542953872197,0.01946677951756242,0.0016927634363097758,0.04951333051206094,0.23222598391874735,0.18091409225560728,0.3370715192551841,0.14578925095217943,0.018726195514176893,0.666208209902666,0.2977147693609818,0.02147693609818028,0.014600084638171815,3.0,7.0,4.0,6.0,1.0,5.0,2.0
29,2,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,5.0,7.0,3.0,1.0,6.0,4.0,2.0
29,3,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,3.0,5.0,4.0,1.0,2.0,7.0,6.0
29,4,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,1.0,3.0,2.0,5.0,4.0,6.0,7.0
29,5,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,7.0,1.0,2.0,4.0,3.0,5.0,6.0
29,6,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,6.0,5.0,1.0,7.0,3.0,4.0,2.0
29,7,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,5.0,3.0,1.0,6.0,2.0,7.0,4.0
29,8,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,5.0,1.0,2.0,7.0,3.0,4.0,6.0
29,9,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,4.0,2.0,3.0,6.0,1.0,7.0,5.0
29,10,0.5024144393535207,0.02369570547671133,0.15393409458827284,-0.4600084395943894,1.664523420238103,0.023809523809523808,0.007936507936507936,0.035861258083480306,0.13609641387419166,0.2821869488536155,0.2842445620223398,0.1369782480893592,0.06731334509112287,0.021457965902410347,0.00411522633744856,0.7557319223985891,0.19135802469135801,0.027630805408583186,0.025279247501469725,2.0,1.0,4.0,6.0,3.0,7.0,5.0
30,2,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,7.0,5.0,1.0,2.0,3.0,6.0,4.0
30,3,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,6.0,7.0,2.0,1.0,4.0,5.0,3.0
30,4,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,7.0,4.0,2.0,1.0,3.0,6.0,5.0
30,5,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,7.0,1.0,2.0,4.0,3.0,6.0,5.0
30,6,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,6.0,3.0,2.0,7.0,1.0,4.0,5.0
30,7,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,4.0,3.0,2.0,5.0,1.0,7.0,6.0
30,8,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,7.0,4.0,2.0,6.0,1.0,3.0,5.0
30,9,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,6.0,3.0,1.0,7.0,4.0,2.0,5.0
30,10,0.2880152422219304,0.029316069617226777,0.1712193611050654,0.43426414594975293,-0.6359712837829559,0.14642387011847302,0.2313295304958315,0.19091706888986398,0.11154014918824046,0.20057042562527425,0.08100043878894252,0.026985519964896884,0.009609477841158403,0.0015796401930671348,4.3878894251864855e-05,0.629574374725757,0.3421676173760421,0.02676612549363756,0.001491882404563405,7.0,4.0,1.0,6.0,2.0,3.0,5.0
31,2,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,7.0,5.0,2.0,3.0,1.0,6.0,4.0
31,3,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,6.0,7.0,3.0,2.0,1.0,4.0,5.0
31,4,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,6.0,7.0,5.0,2.0,3.0,4.0,1.0
31,5,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,6.0,7.0,2.0,5.0,1.0,3.0,4.0
31,6,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,4.0,7.0,3.0,6.0,1.0,2.0,5.0
31,7,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,4.0,7.0,3.0,6.0,1.0,2.0,5.0
31,8,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,2.0,5.0,4.0,6.0,1.0,3.0,7.0
31,9,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,4.0,2.0,5.0,6.0,1.0,3.0,7.0
31,10,0.33252950875403975,0.025173019722993736,0.15866007602101334,0.3993299367904782,-0.16309633561241998,0.05685324875707183,0.16635950625750043,0.22505571746956968,0.23508486199211384,0.15896622664152238,0.09904851705811761,0.04386679238813646,0.011464940853763072,0.0027001542945311163,0.0006000342876735813,0.6632307560432025,0.2966955254585976,0.03696639807989028,0.0031073204183096176,4.0,3.0,5.0,6.0,1.0,2.0,7.0
32,2,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,6.0,3.0,2.0,1.0,4.0,7.0,5.0
32,3,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,3.0,4.0,2.0,1.0,6.0,7.0,5.0
32,4,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,1.0,3.0,2.0,4.0,5.0,6.0,7.0
32,5,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,5.0,2.0,1.0,4.0,3.0,7.0,6.0
32,6,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,6.0,2.0,1.0,3.0,4.0,5.0,7.0
32,7,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,2.0,7.0,1.0,3.0,6.0,5.0,4.0
32,8,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,2.0,7.0,1.0,3.0,4.0,5.0,6.0
32,9,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,2.0,7.0,1.0,3.0,5.0,4.0,6.0
32,10,0.4627334492082519,0.024583623837580015,0.15679165742341017,-0.22551916879238618,1.2092936986016447,0.029411764705882353,0.012834224598930482,0.0748663101604278,0.196524064171123,0.2911764705882353,0.23288770053475935,0.10454545454545454,0.033689839572192515,0.019518716577540108,0.004545454545454545,0.7433155080213903,0.1925133689839572,0.06336898395721925,0.0008021390374331551,1.0,7.0,2.0,3.0,5.0,4.0,6.0
33,2,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,4.0,6.0,3.0,1.0,2.0,7.0,5.0
33,3,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,3.0,1.0,2.0,4.0,5.0,6.0,7.0
33,4,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,7.0,2.0,5.0,3.0,4.0,6.0
33,5,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,7.0,4.0,6.0,2.0,3.0,5.0
33,6,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,2.0,5.0,3.0,6.0,1.0,4.0,7.0
33,7,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,6.0,2.0,7.0,3.0,4.0,5.0
33,8,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,4.0,2.0,6.0,5.0,7.0,3.0
33,9,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,6.0,2.0,7.0,3.0,5.0,4.0
33,10,0.724139866278903,0.020042932535710448,0.1415730643014781,-3.421602614819609,15.10307039667984,0.02562519296079037,0.001234949058351343,0.0,0.0009262117937635072,0.0018524235875270144,0.03056498919419574,0.23464032108675517,0.47946897190490895,0.21025007718431615,0.015436863229391787,0.9049089225069465,0.06699598641556036,0.001234949058351343,0.02686014201914171,1.0,5.0,2.0,6.0,3.0,4.0,7.0
34,2,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,6.0,3.0,4.0,5.0,2.0,1.0,7.0
34,3,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,5.0,6.0,4.0,3.0,2.0,7.0,1.0
34,4,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,6.0,4.0,3.0,1.0,5.0,7.0,2.0
34,5,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,7.0,6.0,3.0,2.0,1.0,5.0,4.0
34,6,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,4.0,7.0,5.0,2.0,1.0,6.0,3.0
34,7,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,5.0,7.0,6.0,2.0,1.0,4.0,3.0
34,8,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,3.0,6.0,4.0,2.0,1.0,7.0,5.0
34,9,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,7.0,5.0,6.0,1.0,2.0,4.0,3.0
34,10,0.48044460597446437,0.050419497810140206,0.2245428640819837,-0.08628807431157771,-0.8435402151231521,0.04018014835747086,0.080713528788414,0.12778170257859414,0.1506534793359237,0.0916637230660544,0.16813846697280113,0.17652772871776756,0.08053691275167785,0.06737901801483574,0.016425291416460614,0.6532144118685976,0.3194101024373013,0.027375485694101025,0.0,5.0,7.0,4.0,2.0,1.0,3.0,6.0
