,Test_Dataset,N_Neighbors,k = 2,k = 3,k = 4,k = 5,k = 6,k = 7,k = 8,k = 9,k = 10
4608,64.0,2.0,0.8214285714285715,0.8214285714285715,0.7857142857142859,0.8571428571428573,0.9642857142857145,0.7500000000000002,0.9285714285714288,0.8928571428571429,0.8571428571428573
4609,64.0,3.0,0.7500000000000002,0.7857142857142859,0.642857142857143,1.0,0.9285714285714288,0.7500000000000002,0.9642857142857145,0.7500000000000002,0.7857142857142859
4610,64.0,4.0,0.8571428571428573,0.9642857142857145,0.9285714285714288,0.9642857142857145,0.9285714285714288,0.8928571428571429,0.9642857142857145,0.8571428571428573,0.7857142857142859
4611,64.0,5.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.9642857142857145,0.9642857142857145,0.7500000000000002,0.9642857142857145,0.8571428571428573,0.7857142857142859
4612,64.0,6.0,0.8928571428571429,0.8571428571428573,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.8928571428571429,0.7857142857142859
4613,64.0,7.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.9642857142857145,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4614,64.0,8.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.9642857142857145,0.9642857142857145,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4615,64.0,9.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4616,64.0,10.0,0.7500000000000002,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4617,64.0,11.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4618,64.0,12.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4619,64.0,13.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4620,64.0,14.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.8928571428571429,0.8928571428571429
4621,64.0,15.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.8928571428571429,0.8928571428571429
4622,64.0,16.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4623,64.0,17.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4624,64.0,18.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4625,64.0,19.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.8928571428571429
4626,64.0,20.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9642857142857145,0.8928571428571429,0.8928571428571429
4627,64.0,21.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9642857142857145,0.8928571428571429,0.8928571428571429
4628,64.0,22.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9642857142857145,0.8928571428571429,0.8928571428571429
4629,64.0,23.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9642857142857145,0.8928571428571429,0.8928571428571429
4630,64.0,24.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8928571428571429
4631,64.0,25.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9642857142857145,0.8928571428571429,0.8928571428571429
4632,64.0,26.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8928571428571429
4633,64.0,27.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8928571428571429
4634,64.0,28.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8928571428571429
4635,64.0,29.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8928571428571429
4636,64.0,30.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4637,64.0,31.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4638,64.0,32.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4639,64.0,33.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4640,64.0,34.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4641,64.0,35.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4642,64.0,36.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4643,64.0,37.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4644,64.0,38.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4645,64.0,39.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4646,64.0,40.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4647,64.0,41.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4648,64.0,42.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4649,64.0,43.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4650,64.0,44.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4651,64.0,45.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4652,64.0,46.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4653,64.0,47.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4654,64.0,48.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4655,64.0,49.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4656,64.0,50.0,0.8214285714285715,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4657,64.0,51.0,0.8214285714285715,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4658,64.0,52.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4659,64.0,53.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4660,64.0,54.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4661,64.0,55.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8571428571428573,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4662,64.0,56.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4663,64.0,57.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4664,64.0,58.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4665,64.0,59.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4666,64.0,60.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4667,64.0,61.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4668,64.0,62.0,0.8214285714285715,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4669,64.0,63.0,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4670,64.0,64.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4671,64.0,65.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4672,64.0,66.0,0.8928571428571429,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.8571428571428573
4673,64.0,67.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8571428571428573,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4674,64.0,68.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4675,64.0,69.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4676,64.0,70.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4677,64.0,71.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4678,64.0,72.0,0.8571428571428573,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.6785714285714287,0.9285714285714288,0.8928571428571429,0.7500000000000002
4679,64.0,73.0,0.8214285714285715,0.8928571428571429,0.9285714285714288,0.8928571428571429,0.8928571428571429,0.5714285714285715,0.9285714285714288,0.8928571428571429,0.7500000000000002
4680,65.0,2.0,0.8928571428571429,0.3214285714285715,-0.3214285714285715,-0.25,0.3571428571428572,0.9642857142857145,0.7500000000000002,0.7500000000000002,0.8571428571428573
4681,65.0,3.0,0.7857142857142859,0.28571428571428575,0.14285714285714288,0.5357142857142858,0.7142857142857144,0.8928571428571429,0.7857142857142859,0.8214285714285715,0.8571428571428573
4682,65.0,4.0,0.8214285714285715,0.21428571428571433,0.3571428571428572,0.6071428571428572,0.8214285714285715,0.8928571428571429,0.8928571428571429,0.8214285714285715,0.8571428571428573
4683,65.0,5.0,0.9285714285714288,0.25,0.39285714285714296,0.7857142857142859,0.8214285714285715,0.8928571428571429,0.8571428571428573,0.8214285714285715,0.8571428571428573
4684,65.0,6.0,0.8214285714285715,0.42857142857142866,0.21428571428571433,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4685,65.0,7.0,0.7857142857142859,0.3571428571428572,0.25,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4686,65.0,8.0,0.8214285714285715,0.3571428571428572,0.42857142857142866,0.7500000000000002,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4687,65.0,9.0,0.8214285714285715,0.3571428571428572,0.3571428571428572,0.7500000000000002,0.8214285714285715,0.8928571428571429,0.8571428571428573,0.8214285714285715,0.8928571428571429
4688,65.0,10.0,0.8214285714285715,0.25,0.3571428571428572,0.7500000000000002,0.8214285714285715,0.8928571428571429,0.8571428571428573,0.8214285714285715,0.8571428571428573
4689,65.0,11.0,0.7500000000000002,0.25,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8214285714285715,0.8571428571428573
4690,65.0,12.0,0.8214285714285715,0.25,0.4642857142857144,0.7500000000000002,0.8214285714285715,0.8928571428571429,0.8571428571428573,0.8214285714285715,0.8571428571428573
4691,65.0,13.0,0.7500000000000002,0.3571428571428572,0.4642857142857144,0.7500000000000002,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.8214285714285715,0.8928571428571429
4692,65.0,14.0,0.8214285714285715,0.3571428571428572,0.42857142857142866,0.6071428571428572,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.8214285714285715,0.8928571428571429
4693,65.0,15.0,0.8214285714285715,0.3214285714285715,0.4642857142857144,0.6071428571428572,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4694,65.0,16.0,0.7142857142857144,0.25,0.4642857142857144,0.6071428571428572,0.8214285714285715,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4695,65.0,17.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4696,65.0,18.0,0.7142857142857144,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4697,65.0,19.0,0.7857142857142859,0.25,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4698,65.0,20.0,0.9285714285714288,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4699,65.0,21.0,0.8214285714285715,0.25,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4700,65.0,22.0,0.8928571428571429,0.25,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4701,65.0,23.0,0.8214285714285715,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4702,65.0,24.0,0.8214285714285715,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8571428571428573,0.8928571428571429,0.8571428571428573,0.8928571428571429
4703,65.0,25.0,0.8214285714285715,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4704,65.0,26.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4705,65.0,27.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8571428571428573,0.8928571428571429
4706,65.0,28.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4707,65.0,29.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4708,65.0,30.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.8928571428571429,0.8571428571428573,0.8928571428571429
4709,65.0,31.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.8571428571428573,0.8928571428571429
4710,65.0,32.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.8928571428571429
4711,65.0,33.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.8928571428571429
4712,65.0,34.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.8928571428571429
4713,65.0,35.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4714,65.0,36.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4715,65.0,37.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4716,65.0,38.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4717,65.0,39.0,0.6071428571428572,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4718,65.0,40.0,0.6071428571428572,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4719,65.0,41.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4720,65.0,42.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4721,65.0,43.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4722,65.0,44.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4723,65.0,45.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4724,65.0,46.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4725,65.0,47.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4726,65.0,48.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4727,65.0,49.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4728,65.0,50.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4729,65.0,51.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4730,65.0,52.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4731,65.0,53.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4732,65.0,54.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4733,65.0,55.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4734,65.0,56.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4735,65.0,57.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4736,65.0,58.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4737,65.0,59.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4738,65.0,60.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4739,65.0,61.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4740,65.0,62.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4741,65.0,63.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4742,65.0,64.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4743,65.0,65.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4744,65.0,66.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4745,65.0,67.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4746,65.0,68.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4747,65.0,69.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4748,65.0,70.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4749,65.0,71.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4750,65.0,72.0,0.7857142857142859,0.21428571428571433,0.4642857142857144,0.6071428571428572,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4751,65.0,73.0,0.6785714285714287,0.21428571428571433,0.4642857142857144,0.7500000000000002,0.8571428571428573,0.8928571428571429,0.9642857142857145,0.9285714285714288,0.9642857142857145
4752,66.0,2.0,0.28571428571428575,0.8571428571428573,0.7500000000000002,0.7142857142857144,0.8214285714285715,0.7500000000000002,0.9642857142857145,0.9642857142857145,0.9285714285714288
4753,66.0,3.0,0.42857142857142866,0.6785714285714287,0.5714285714285715,0.7500000000000002,0.7500000000000002,0.8214285714285715,0.9642857142857145,0.8928571428571429,0.8571428571428573
4754,66.0,4.0,0.28571428571428575,0.8571428571428573,0.6071428571428572,0.7142857142857144,0.8214285714285715,0.7500000000000002,0.9285714285714288,0.8928571428571429,0.8571428571428573
4755,66.0,5.0,0.28571428571428575,0.5714285714285715,0.7142857142857144,0.7857142857142859,0.8214285714285715,0.5357142857142858,0.8214285714285715,0.9642857142857145,0.8571428571428573
4756,66.0,6.0,0.1785714285714286,0.6785714285714287,0.6785714285714287,0.7142857142857144,0.8214285714285715,0.4642857142857144,0.8214285714285715,0.9642857142857145,0.9285714285714288
4757,66.0,7.0,0.25,0.6785714285714287,0.642857142857143,0.7142857142857144,0.8214285714285715,0.5357142857142858,0.8214285714285715,0.9642857142857145,0.9285714285714288
4758,66.0,8.0,0.39285714285714296,0.6785714285714287,0.7142857142857144,0.642857142857143,0.8214285714285715,0.5357142857142858,0.8214285714285715,0.9642857142857145,0.9285714285714288
4759,66.0,9.0,0.25,0.6785714285714287,0.642857142857143,0.7142857142857144,0.8214285714285715,0.5357142857142858,0.8214285714285715,0.9642857142857145,0.8571428571428573
