dataset_index,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering,Affinity_Propagation,Gaussian_Mixture
1,3,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,5.0,8.0,1.0,2.0,4.0,6.0,3.0,9.0,7.0
1,4,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,7.0,9.0,1.0,2.0,4.0,5.0,3.0,6.0,8.0
1,5,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,4.0,8.0,2.0,1.0,3.0,9.0,5.0,6.0,7.0
1,6,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,3.0,8.0,1.0,2.0,5.0,6.0,4.0,7.0,9.0
1,7,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,6.0,9.0,1.0,3.0,5.0,4.0,2.0,7.0,8.0
1,8,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,5.0,6.0,4.0,2.0,1.0,3.0,7.0,9.0,8.0
1,9,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,4.0,5.0,3.0,2.0,1.0,6.0,8.0,7.0,9.0
1,10,0.28896924658710593,0.08628038752244668,0.29373523370962273,0.9598727057269033,-0.7104519615953544,0.4524699464592383,0.10162642691180927,0.1452671987069401,0.04586321850691989,0.0025255076270330338,0.005960197999797959,0.04222648752399232,0.11465804626729972,0.07748257399737347,0.011920395999595918,0.7520961713304374,0.22517426002626528,0.022729568643297303,0.0,5.0,6.0,1.0,2.0,4.0,3.0,8.0,7.0,9.0
2,2,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
2,3,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,4.0,9.0,2.0,3.0,5.0,8.0,6.0,1.0,7.0
2,4,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,6.0,9.0,2.0,3.0,4.0,7.0,8.0,1.0,5.0
2,5,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,4.0,9.0,2.0,3.0,5.0,8.0,6.0,1.0,7.0
2,6,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,6.0,9.0,2.0,3.0,8.0,7.0,4.0,1.0,5.0
2,7,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,7.0,5.0,2.0,3.0,4.0,8.0,6.0,1.0,9.0
2,8,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,9.0,7.0,2.0,4.0,5.0,3.0,6.0,1.0,8.0
2,9,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,7.0,8.0,4.0,3.0,2.0,5.0,6.0,1.0,9.0
2,10,0.26947059665318895,0.1300570298532121,0.36063420505161753,1.0918648241483733,-0.7096673216927405,0.5291443580159612,0.21547631073845844,0.002929588847358319,0.0,0.0,0.0,0.0,0.006465299525204566,0.15860187897767453,0.08738256389534296,0.747550257601778,0.2521466814829781,0.000303060915243964,0.0,4.0,7.0,6.0,2.0,3.0,5.0,8.0,1.0,9.0
3,2,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
3,3,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,8.0,4.0,2.0,3.0,5.0,6.0,7.0,1.0,9.0
3,4,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,8.0,9.0,2.0,3.0,5.0,6.0,7.0,1.0,4.0
3,5,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,4.0,9.0,2.0,3.0,5.0,8.0,6.0,1.0,7.0
3,6,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,6.0,9.0,2.0,3.0,4.0,8.0,5.0,1.0,7.0
3,7,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,6.0,8.0,2.0,4.0,3.0,5.0,9.0,1.0,7.0
3,8,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,6.0,7.0,4.0,3.0,2.0,8.0,9.0,1.0,5.0
3,9,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,6.0,7.0,2.0,3.0,4.0,8.0,9.0,1.0,5.0
3,10,0.265306151799456,0.11484485841272168,0.33888767816596943,1.0622452128046396,-0.7224994773539715,0.5060107081523386,0.21224366097585615,0.029194868168501868,0.0,0.0,0.0,0.0007071421355692494,0.050712193150823315,0.17718961511263764,0.02394181230427316,0.7474492372966967,0.24871199111021317,0.003838771593090211,0.0,7.0,5.0,4.0,3.0,2.0,8.0,9.0,1.0,6.0
4,2,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,1.0,7.0
4,3,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,3.0,4.0,5.0,6.0,7.0,2.0,9.0,1.0,8.0
4,4,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,7.0,1.0
4,5,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,2.0,7.0,3.0,5.0,6.0,8.0,4.0,1.0,9.0
4,6,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,4.0,7.0,2.0,5.0,8.0,9.0,3.0,1.0,6.0
4,7,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,4.0,7.0,2.0,3.0,8.0,6.0,5.0,1.0,9.0
4,8,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,4.0,9.0,3.0,2.0,7.0,5.0,6.0,1.0,8.0
4,9,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,6.0,7.0,3.0,2.0,8.0,5.0,4.0,1.0,9.0
4,10,0.30640620084996517,0.10129362343920768,0.31826659177363825,0.5594653777631734,-1.4941126697398441,0.5110617234064047,0.09819173653904435,0.01202141630467724,0.0,0.006667340135367209,0.05404586321850692,0.11374886352156784,0.14456005657137083,0.05384382260834428,0.005859177694716638,0.7041115264168097,0.29467622992221437,0.001212243660975856,0.0,4.0,7.0,3.0,2.0,6.0,8.0,5.0,1.0,9.0
5,2,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,3.0,4.0,5.0,2.0,6.0,7.0,9.0,1.0,8.0
5,3,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,4.0,5.0,6.0,2.0,3.0,1.0,9.0,8.0,7.0
5,4,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,1.0,2.0,3.0,4.0,5.0,6.0,9.0,7.0,8.0
5,5,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,5.0,4.0,1.0,2.0,3.0,8.0,6.0,7.0,9.0
5,6,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,5.0,7.0,1.0,2.0,6.0,8.0,9.0,3.0,4.0
5,7,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,4.0,3.0,1.0,2.0,9.0,8.0,6.0,5.0,7.0
5,8,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,2.0,5.0,1.0,3.0,6.0,8.0,7.0,4.0,9.0
5,9,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,3.0,7.0,1.0,2.0,5.0,8.0,9.0,4.0,6.0
5,10,0.30489392501870455,0.10335145306384369,0.3214832080589026,0.5833650423072254,-1.4453602190142063,0.5063137690675826,0.10011112233558946,0.014849984846954238,0.0,0.018587736134963128,0.05101525406606728,0.10344479240327306,0.12486109708051318,0.07273461965855137,0.008081624406505708,0.71330437417921,0.28588746338013943,0.0008081624406505708,0.0,3.0,9.0,2.0,1.0,5.0,6.0,7.0,4.0,8.0
6,2,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,1.0,8.0
6,3,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,1.0,2.0,3.0,4.0,5.0,6.0,9.0,8.0,7.0
6,4,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,1.0,2.0,3.0,6.0,4.0,8.0,9.0,5.0,7.0
6,5,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,2.0,4.0,3.0,5.0,6.0,7.0,9.0,1.0,8.0
6,6,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,3.0,6.0,2.0,4.0,5.0,7.0,8.0,1.0,9.0
6,7,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,4.0,6.0,3.0,2.0,8.0,9.0,7.0,1.0,5.0
6,8,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,4.0,5.0,3.0,2.0,8.0,9.0,6.0,1.0,7.0
6,9,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,5.0,4.0,2.0,3.0,6.0,7.0,8.0,1.0,9.0
6,10,0.28665075653944755,0.10637221434255677,0.32614753462590634,0.7878848165221193,-1.0966374875951304,0.5096474391352662,0.10940499040307101,0.02929588847358319,0.035862208303869075,0.0013132639660571775,0.04677240125265178,0.06647136074350944,0.07677543186180422,0.10394989392867966,0.020507121931508235,0.7376502677038085,0.25861198100818267,0.00373775128800889,0.0,5.0,4.0,2.0,3.0,9.0,7.0,8.0,1.0,6.0
7,2,0.3289741999489136,0.13428916539856373,0.3664548613384242,0.5538324674926026,-1.5490094186053955,0.5036872411354683,0.1149611071825437,0.0025255076270330338,0.0,0.001212243660975856,0.029194868168501868,0.045964238812001214,0.0988988786746136,0.15920800080816244,0.04434791393070007,0.6957268410950601,0.3042731589049399,0.0,0.0,2.0,9.0,3.0,4.0,5.0,7.0,8.0,1.0,6.0
7,3,0.3289741999489136,0.13428916539856373,0.3664548613384242,0.5538324674926026,-1.5490094186053955,0.5036872411354683,0.1149611071825437,0.0025255076270330338,0.0,0.001212243660975856,0.029194868168501868,0.045964238812001214,0.0988988786746136,0.15920800080816244,0.04434791393070007,0.6957268410950601,0.3042731589049399,0.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,1.0,8.0
7,4,0.3289741999489136,0.13428916539856373,0.3664548613384242,0.5538324674926026,-1.5490094186053955,0.5036872411354683,0.1149611071825437,0.0025255076270330338,0.0,0.001212243660975856,0.029194868168501868,0.045964238812001214,0.0988988786746136,0.15920800080816244,0.04434791393070007,0.6957268410950601,0.3042731589049399,0.0,0.0,1.0,2.0,3.0,4.0,7.0,8.0,9.0,5.0,6.0
7,5,0.3289741999489136,0.13428916539856373,0.3664548613384242,0.5538324674926026,-1.5490094186053955,0.5036872411354683,0.1149611071825437,0.0025255076270330338,0.0,0.001212243660975856,0.029194868168501868,0.045964238812001214,0.0988988786746136,0.15920800080816244,0.04434791393070007,0.6957268410950601,0.3042731589049399,0.0,0.0,4.0,6.0,3.0,2.0,8.0,5.0,9.0,1.0,7.0
7,6,0.3289741999489136,0.13428916539856373,0.3664548613384242,0.5538324674926026,-1.5490094186053955,0.5036872411354683,0.1149611071825437,0.0025255076270330338,0.0,0.001212243660975856,0.029194868168501868,0.045964238812001214,0.0988988786746136,0.15920800080816244,0.04434791393070007,0.6957268410950601,0.3042731589049399,0.0,0.0,5.0,9.0,2.0,3.0,6.0,4.0,8.0,1.0,7.0
