dataset_index,n_clusters,MF1,MF2,MF3,MF4,MF5,MF6,MF7,MF8,MF9,MF10,MF11,MF12,MF13,MF14,MF15,MF16,MF17,MF18,MF19,Ward_Agglomerative_Clustering,Complete_Agglomerative_Clustering,Average_Agglomerative_Clustering,Single_Agglomerative_Clustering,K_Means,Mini_Batch_K_Means,Spectral_Clustering,Affinity_Propagation,Gaussian_Mixture
51,7,0.28289599060283166,0.02166396496925648,0.14718683694290222,1.2649108512464518,2.052174837188258,0.0411028160231888,0.2784003774920373,0.31662144626636785,0.19309391799659584,0.08535701646471966,0.04396771094895431,0.01991944589561671,0.012403309796255414,0.008409309223276429,0.0007246498929877484,0.7493891032878882,0.20104821449636834,0.031126240752287704,0.018436441463455737,5.0,3.0,2.0,1.0,4.0,8.0,6.0,7.0,9.0
51,8,0.28289599060283166,0.02166396496925648,0.14718683694290222,1.2649108512464518,2.052174837188258,0.0411028160231888,0.2784003774920373,0.31662144626636785,0.19309391799659584,0.08535701646471966,0.04396771094895431,0.01991944589561671,0.012403309796255414,0.008409309223276429,0.0007246498929877484,0.7493891032878882,0.20104821449636834,0.031126240752287704,0.018436441463455737,7.0,3.0,2.0,1.0,4.0,5.0,8.0,6.0,9.0
51,9,0.28289599060283166,0.02166396496925648,0.14718683694290222,1.2649108512464518,2.052174837188258,0.0411028160231888,0.2784003774920373,0.31662144626636785,0.19309391799659584,0.08535701646471966,0.04396771094895431,0.01991944589561671,0.012403309796255414,0.008409309223276429,0.0007246498929877484,0.7493891032878882,0.20104821449636834,0.031126240752287704,0.018436441463455737,6.0,3.0,2.0,1.0,4.0,8.0,5.0,7.0,9.0
51,10,0.28289599060283166,0.02166396496925648,0.14718683694290222,1.2649108512464518,2.052174837188258,0.0411028160231888,0.2784003774920373,0.31662144626636785,0.19309391799659584,0.08535701646471966,0.04396771094895431,0.01991944589561671,0.012403309796255414,0.008409309223276429,0.0007246498929877484,0.7493891032878882,0.20104821449636834,0.031126240752287704,0.018436441463455737,5.0,3.0,2.0,1.0,4.0,7.0,8.0,6.0,9.0
52,2,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,5.0,9.0,3.0,8.0,7.0,6.0,2.0,1.0,4.0
52,3,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,3.0,9.0,4.0,5.0,6.0,7.0,2.0,1.0,8.0
52,4,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,4.0,9.0,3.0,5.0,7.0,8.0,2.0,1.0,6.0
52,5,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,8.0,6.0,5.0,3.0,7.0,4.0,2.0,1.0,9.0
52,6,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,5.0,4.0,6.0,3.0,7.0,8.0,2.0,1.0,9.0
52,7,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,6.0,8.0,4.0,3.0,5.0,7.0,2.0,1.0,9.0
52,8,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,4.0,8.0,5.0,3.0,7.0,6.0,2.0,1.0,9.0
52,9,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,8.0,9.0,5.0,3.0,7.0,4.0,2.0,1.0,6.0
52,10,0.6084167779894682,0.03388193218352329,0.18407045440136038,-1.3295777087297604,2.3075902302066336,0.034640274076893796,0.011039208222306814,0.011419870574800152,0.05367339170156071,0.10582413399314808,0.19185382565664255,0.26988960791777694,0.2150742291587362,0.09973353635325466,0.006851922344880091,0.7670346402740769,0.17967263037685574,0.020175104682146935,0.03311762466692044,6.0,7.0,4.0,3.0,5.0,8.0,2.0,1.0,9.0
53,2,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,6.0,8.0,9.0,1.0,2.0,4.0,5.0,3.0,7.0
53,3,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,7.0,9.0,1.0,2.0,5.0,8.0,3.0,4.0,6.0
53,4,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,4.0,8.0,5.0,3.0,1.0,2.0,6.0,7.0,9.0
53,5,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,7.0,1.0,4.0,2.0,6.0,8.0,3.0,5.0,9.0
53,6,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,6.0,4.0,1.0,2.0,7.0,8.0,5.0,3.0,9.0
53,7,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,6.0,5.0,1.0,3.0,8.0,9.0,2.0,4.0,7.0
53,8,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,8.0,4.0,1.0,2.0,7.0,6.0,5.0,3.0,9.0
53,9,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,9.0,2.0,1.0,4.0,6.0,8.0,3.0,5.0,7.0
53,10,0.346497434516776,0.03461078700676525,0.18603974577160992,0.044015015875031864,-0.4271681321199696,0.11879770992366412,0.17044370229007633,0.09446564885496184,0.05379293893129771,0.39468034351145037,0.1026956106870229,0.03947996183206107,0.014432251908396946,0.0073950381679389315,0.003816793893129771,0.6425333969465649,0.33575858778625955,0.018010496183206107,0.0036975190839694657,7.0,4.0,1.0,3.0,2.0,8.0,5.0,6.0,9.0
54,2,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,6.0,8.0,2.0,1.0,3.0,5.0,9.0,7.0,4.0
54,3,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,6.0,8.0,2.0,1.0,3.0,4.0,5.0,7.0,9.0
54,4,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,4.0,8.0,3.0,2.0,1.0,6.0,5.0,7.0,9.0
54,5,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,8.0,3.0,2.0,1.0,4.0,6.0,7.0,9.0
54,6,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,8.0,1.0,3.0,4.0,2.0,7.0,6.0,9.0
54,7,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,5.0,7.0,2.0,3.0,1.0,4.0,8.0,6.0,9.0
54,8,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,6.0,8.0,1.0,3.0,2.0,4.0,5.0,7.0,9.0
54,9,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,7.0,8.0,1.0,5.0,2.0,3.0,4.0,6.0,9.0
54,10,0.33742579583251864,0.016893191496094275,0.12997381080854048,0.40499603296018016,0.08431884019325375,0.01705909321139782,0.12809635254525034,0.2677522877923679,0.28929787647222516,0.18448285181752117,0.08172388733510978,0.025123173419766606,0.005569580719881321,0.0008188204580990153,7.60762283808376e-05,0.677923279125684,0.2812558183299666,0.03686293666253586,0.003957965881813577,7.0,8.0,2.0,3.0,1.0,4.0,5.0,6.0,9.0
55,2,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,3.0,2.0,4.0,1.0,5.0,6.0,7.0,8.0,9.0
55,3,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,6.0,7.0,1.0,2.0,3.0,4.0,5.0,8.0,9.0
55,4,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,5.0,3.0,1.0,2.0,4.0,6.0,9.0,8.0
55,5,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,3.0,1.0,5.0,2.0,4.0,6.0,7.0,9.0,8.0
55,6,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,3.0,4.0,2.0,1.0,6.0,7.0,5.0,8.0,9.0
55,7,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,3.0,1.0,2.0,4.0,6.0,5.0,8.0,9.0
55,8,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,2.0,1.0,3.0,4.0,5.0,6.0,8.0,9.0
55,9,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,7.0,2.0,1.0,3.0,4.0,5.0,6.0,8.0,9.0
55,10,0.35169575954469884,0.02557324258095318,0.15991636120470346,0.40097678927579783,0.06185633007853397,0.034186819239858564,0.1661010323566517,0.18667709092201354,0.2353631016897955,0.21629737557525897,0.09067325290072674,0.04680253735851739,0.01688018621510688,0.005295047886423,0.001723555855647755,0.6714049645516089,0.288064819915066,0.03471987775191457,0.005810337781410472,5.0,2.0,1.0,4.0,3.0,7.0,6.0,8.0,9.0
56,2,0.5082244802100512,0.033674917072331945,0.1835072670831647,-0.3492302657042076,0.15311878546219715,0.025475526477530486,0.02787993569556696,0.06693506893907696,0.1453756664177506,0.2060204324733383,0.20418459296214808,0.173297644239528,0.10984406375187938,0.03213820247888384,0.008848866564297427,0.6917951787691267,0.26245898390186967,0.04574583732900366,0.0,5.0,6.0,7.0,2.0,1.0,9.0,8.0,3.0,4.0
56,3,0.5082244802100512,0.033674917072331945,0.1835072670831647,-0.3492302657042076,0.15311878546219715,0.025475526477530486,0.02787993569556696,0.06693506893907696,0.1453756664177506,0.2060204324733383,0.20418459296214808,0.173297644239528,0.10984406375187938,0.03213820247888384,0.008848866564297427,0.6917951787691267,0.26245898390186967,0.04574583732900366,0.0,1.0,9.0,2.0,5.0,6.0,7.0,3.0,4.0,8.0
